,id,depression
924,361415216,0.08967925839901236
925,760054132,0.02972590193965574
926,126411561,0.0
927,491307716,0.2811206297023034
928,1214070503,0.0
929,389988104,0.11622582812430693
930,1695787365,0.05694907089442114
931,423477481,0.10972603208846615
932,1072403830,0.05378338878778921
933,1781456338,0.03022173875739792
934,799056577,0.1434279145333724
935,359302396,0.0
936,1169023198,0.053443520271203415
937,2008020798,0.11349515219055023
938,1993602924,0.025078663027670672
939,1963108661,0.22778145611307687
940,178054341,0.08877439320429359
941,1243338003,0.14471107542123635
942,249687225,0.2841037052558623
943,419608807,0.3457650802522148
944,1565890592,0.06724470612063116
945,594584678,0.08755428108348995
946,1673967329,0.0
947,1323547670,0.10222864103210083
948,1412701177,0.3208835650221101
949,50442657,0.06416779709978121
950,355454949,0.0
951,2061770583,0.18609908159212663
952,166849257,0.25508550554953024
953,532011209,0.21292842679998492
954,681719921,0.28728015044180083
955,1478643498,0.18590927662970647
956,1265061271,0.009443580177696559
957,1624035899,0.40683389286751154
958,1175958379,0.1095632725657924
959,823871936,0.20762431404915105
960,59961716,0.05342384611805234
961,908642627,0.19439407381739077
962,1898493767,0.03481639852191559
963,1464253682,0.05220409198070436
964,40951828,0.04418974171729867
965,485590347,0.20324012353436366
966,359180158,0.1006024219033767
967,112244582,0.30159394800291156
968,2022402,0.2610856955142953
969,1001366150,0.26766276598824773
970,401669836,0.18915477294963434
971,830846653,0.22300027028267172
972,1584917176,0.26614779768252605
973,624342383,0.21394903702316803
974,971000166,0.5001676131291792
975,271360484,0.40480970539223243
976,252296100,0.10588088259969636
977,1741666874,0.0
978,2084753764,0.15816039305026675
979,1994559103,0.0
980,1961159326,0.12363901045266934
981,1836170445,0.12407240477901116
982,984925051,0.24680692284593003
983,886830013,0.27691797676574975
984,1416727209,0.3877029245434283
985,2028455214,0.31034264031676445
986,679387331,0.17208651461865804
987,54065925,0.35038518242159705
988,486775831,0.0
989,1015417784,0.21560213678805729
990,785660081,0.2290442795162394
991,1305181212,0.1827577842640441
992,1883532528,0.2334988182415232
993,1544718282,0.14567093308820528
994,961736747,0.014190645771233634
995,203279355,0.2403724773856254
996,1286627740,0.29247957423497345
997,293927500,0.1912659890868907
998,373530757,0.14744182248260185
999,1013297727,0.07126372909237161
1000,1367444520,0.052575351570681994
1001,822069732,0.05846312685711125
1002,1191680388,0.35638651012679806
1003,1769958387,0.14647042333809546
1004,1188471485,0.24064299679571305
1005,541519633,0.07448180922379327
1006,1755573747,0.0
1007,707328200,0.0
1008,1995632691,0.025253461986210063
1009,1078706346,0.19880970631873124
1010,1200798465,0.1812456062351025
1011,51240912,0.09963594321160868
1012,616156128,0.3989180240062193
1013,1969274833,0.3611524881400329
1014,983749999,0.29125165979861783
1015,778279512,0.07562075213968827
1016,582593238,0.21768655136613846
1017,1881788951,0.043195605380968505
1018,720550262,0.24438852983569842
1019,2100069644,0.2516875370832347
1020,1976746640,0.08450724554922817
1021,1061411034,0.22089284453779257
1022,1655691306,0.21494010568407063
1023,596232740,0.24927447229383648
1024,1128377880,0.25210593065081355
1025,640052270,0.0
1026,1531883799,0.1271364177655676
1027,725520119,0.17497626573381408
1028,448445553,0.14024229412026923
1029,180529976,0.5602520864618785
1030,656227823,0.28101557376704595
1031,1310390640,0.30243733693558644
1032,2101142018,0.19434483155220483
1033,1422490625,0.20831777296339138
1034,282126130,0.0
1035,444717472,0.0020708466798907144
1036,937748804,0.44443989008260737
1037,1270064766,0.25390420380006146
1038,391032498,0.2956472396647913
1039,1909425350,0.2733565379026034
1040,1779095065,0.11671591430012801
1041,1494744925,0.06762615219653356
1042,2028839874,0.1650118881570975
1043,1541442988,0.09766376627191736
1044,1979564401,0.1670235156850886
1045,1463677094,0.1270005666233201
1046,649827968,0.3497903417557207
1047,840033904,0.0
1048,1990119556,0.20584174802571048
1049,326420514,0.2665292124071935
1050,1858386770,0.196473185441623
1051,215009825,0.05239200395458271
1052,1962068749,0.16605263268026121
1053,710639845,0.18741667394985106
1054,262404897,0.054829724549504966
1055,1480572446,0.27636899975098717
1056,1761667800,0.0
1057,1639242573,0.2869767930606089
1058,632211634,0.0906017237419442
1059,1576312347,0.07677291113046836
1060,2035986776,0.17828604210890053
1061,784196328,0.07610293468517515
1062,169576517,0.19025636133186874
1063,1062071769,0.19131588570980107
1064,794347132,0.18561216484137222
1065,207943820,0.0
1066,1110954613,0.0
1067,1222956619,0.0
1068,1677906244,0.2302967712205667
1069,855607135,0.09677460854036152
1070,1065881638,0.3027318120730335
1071,1618076990,0.2460990020734335
1072,2023875823,0.10742099940297045
1073,646749230,0.01143004764953684
1074,1138886760,0.17441510943662353
1075,159209222,0.12107025456321213
1076,487239901,0.2559551190439504
1077,1112050025,0.2389188740206431
1078,1915067763,0.2949367275730927
1079,1465443418,0.3117551044356834
1080,1000976460,0.09002334989515215
1081,376109701,0.23224834395678134
1082,74438379,0.2697181569500158
1083,1801977191,0.037861912464321856
1084,1516068291,0.10784248126316065
1085,306286182,0.0
1086,223540671,0.253657928375252
1087,1343542823,0.12580882197749355
1088,831161309,0.3137830027044897
1089,578411861,0.0925192557531378
1090,609270488,0.09646322698780685
1091,1092006900,0.025099175486354375
1092,406576915,0.15108777976338567
1093,2000328356,0.23388751517094958
1094,1519085365,0.27669093684348245
1095,1339141797,0.12276762795315244
1096,1965145061,0.13582169384850762
1097,372614870,0.09434396027560454
1098,1951388211,0.19218431442772937
1099,1996816527,0.0
1100,6539557,0.14424858366789106
1101,1613545397,0.2826369118306506
1102,1044232111,0.3114018366779396
1103,1103489919,0.08141200639477841
1104,1073516448,0.23827758087024586
1105,372999976,0.29085985187405344
1106,1714465686,0.12247060330497694
1107,666281695,0.0
1108,2036790292,0.057946653506818435
1109,489725254,0.2125401917978889
1110,875672137,0.14677752254422943
1111,415879194,0.3911009186559003
1112,1457763042,0.03376237820851247
1113,1387785655,0.21724460584356636
1114,29603648,0.18105298650820967
1115,1627025752,0.05485499523950732
1116,486097475,0.28809789919560075
1117,1975162720,0.36336936617546606
1118,1039790936,0.19120800776585045
1119,1158083447,0.04876205766821462
1120,821172829,0.2626740222946906
1121,3523390,0.10601592309366925
1122,475839311,0.153568151545442
1123,1748819426,0.1640392990981096
1124,70510513,0.3257476041540485
1125,120375283,0.22093768681734255
1126,1147060353,0.0
1127,1553110567,0.1579954431459999
1128,1622407138,0.13757336271847248
1129,34012064,0.06957683337953058
1130,2029975219,0.20583106808859042
1131,320959179,0.2444387975447242
1132,479854303,0.33873187335233484
1133,197706041,0.012240551554097423
1134,1785175460,0.24257266214053175
1135,348960927,0.24447352056548743
1136,373410183,0.035490741831737116
1137,241630611,0.35503945540465015
1138,1531434002,0.24755507708630298
1139,1291985963,0.2607983092598473
1140,597076935,0.28560189982294965
1141,102945710,0.12255136619884899
1142,738899268,0.1548841509367685
1143,69968590,0.2286998478042604
1144,2072953042,0.0
1145,25164734,0.0
1146,1462618376,0.14118743866927602
1147,49697343,0.15619361283423727
1148,169600473,0.05186966403643034
1149,861592840,0.19998053623324924
1150,485472608,0.09083953030663339
1151,2097937905,0.129199531972977
1152,1334818842,0.3600281074509158
1153,96049211,0.10743862080007083
1154,391042777,0.33861272412658056
1155,234673040,0.16084261812222672
1156,1916702576,0.19571708567202045
1157,2057155201,0.3489816335124359
1158,831162584,0.06937979385247972
1159,232912047,0.1781738785080097
1160,1274027219,0.22459295267477447
1161,1301408227,0.07498968525158978
1162,1647275282,0.053951771773624424
1163,1574133052,0.22474988335533042
1164,146726878,0.0665722160229773
1165,1375391650,0.293046725081441
1166,1008261578,0.19195614491125357
1167,2120268106,0.22989886949448768
1168,978026656,0.58124560876966
1169,1237818166,0.2503625308348591
1170,2008480040,0.1982591977411307
1171,1814427525,0.18517678912644286
1172,353162252,0.08480112238010151
1173,1836888002,0.2560970706565668
1174,918062171,0.3323420993264314
1175,112109335,0.4906973123687071
1176,2097911068,0.10208322464054526
1177,114931007,0.33719875642622793
1178,864399696,0.0
1179,1665836851,0.0
1180,1880793076,0.29383605613144476
1181,1339402788,0.14443175674486486
1182,1437502525,0.3716930048466775
1183,520136466,0.054233971975453876
1184,1742769679,0.14663671070414852
1185,453488658,0.0327486387491388
1186,705065389,0.14353539119527914
1187,1193079630,0.34344675836324917
1188,984356326,0.19411330883947053
1189,1614989578,0.0
1190,1558029094,0.1459756542283419
1191,1860805139,0.2200193753584554
1192,940602753,0.17149302043928938
1193,1566517761,0.254786340907644
1194,283083527,0.0
1195,1943233284,0.04927691317217908
1196,966054768,0.05613474326025086
1197,233290632,0.2729668656364219
1198,1291843419,0.1337508432080376
1199,721733597,0.1136159056816255
1200,1331085297,0.004879534086000142
1201,509514163,0.08902435834722389
1202,1815066139,0.06116910759772487
1203,2112287991,0.20394307664201705
1204,1289155485,0.02197832742429867
1205,1371003709,0.3923624183725832
1206,802988545,0.03880405655795954
1207,1836021710,0.1297640503088866
1208,547674645,0.27608872276041263
1209,566487212,0.295967746565789
1210,1459140085,0.2675233487435237
1211,351150000,0.3684623878842291
1212,1021089170,0.24457314787578638
1213,1648855342,0.24087526403708753
1214,730046976,0.0785981840548382
1215,1649341102,0.1519998387966815
1216,357262275,0.21573386347339069
1217,304461700,0.2665292124071935
1218,1419597705,0.24706552925750802
1219,698851938,0.0
1220,1852562181,0.19324757159314065
1221,1327431264,0.18930385187077348
1222,1318437556,0.06470959728617687
1223,1267650229,0.2204432807234562
1224,349805213,0.1502277091742248
1225,341883823,0.0
1226,1196940255,0.2657088431125576
1227,918849995,0.0
1228,435596731,0.25244356636401116
1229,56939938,0.19649624077330413
1230,2100952860,0.2157564813945289
1231,593884147,0.26125420717863157
1232,1217582893,0.15671747265658048
1233,870155576,0.33760900678098843
1234,1849408294,0.0
1235,128692495,0.0
1236,1875904239,0.1311319577569569
1237,490771327,0.048668182227724455
1238,1819444918,0.2041369020327169
1239,817928003,0.22015315312746825
1240,2100534346,0.24349100434174847
1241,1239724510,0.23861415331536334
1242,1347016770,0.0
1243,1850701477,0.25564447607938867
1244,1538579441,0.25796793285608327
1245,1202070694,0.15800149418128417
1246,1491711786,0.015056670405768358
1247,1753217984,0.21186170848597413
1248,1869082541,0.2721946175178686
1249,8756424,0.26933785437448976
1250,1813022887,0.0
1251,267705460,0.10443150237899373
1252,1797390066,0.2563121930731916
1253,2112138458,0.08860850712028434
1254,2049606664,0.2993446766851317
1255,1659482714,0.19373106935386641
1256,775678253,0.19562885954991394
1257,1888007068,0.20665472378720362
1258,1311147218,0.24572577376267107
1259,78682355,0.32461248319789054
1260,692292521,0.04298278352822532
1261,1613419730,0.3321393509659331
1262,192024416,0.12705963747573484
1263,972151824,0.24641478174425024
1264,292316861,0.5060576484075336
1265,1077402734,0.0
1266,773930139,0.1144936084449456
1267,1925369356,0.34541884859763866
1268,1010931358,0.3058312950759499
1269,658127122,0.011435431270539032
1270,2113962061,0.17818854317976734
1271,1231872567,0.3003855453796635
1272,289775328,0.233442355849382
1273,749457805,0.27125465382776215
1274,690669850,0.188350237862064
1275,381090052,0.16001151954068843
1276,2018209944,0.2937906401684031
1277,416029466,0.26827984085520823
1278,1010360457,0.032156495660912054
1279,97573144,0.2405831119489264
1280,1858775314,0.0
1281,273976320,0.10080737811475149
1282,1891940833,0.4040786556854126
1283,1469419503,0.025616870814431286
1284,1226519615,0.13825718120518482
1285,760412325,0.22034867445314904
1286,1725089719,0.21260632940762247
1287,1979903542,0.23715232766057287
1288,1842448844,0.2713469215171922
1289,675844584,0.16970955808536697
1290,212582239,0.3786163882051628
1291,1788028271,0.24149965536993184
1292,174389819,0.10073016251905681
1293,271557732,0.28241378091785724
1294,1696197854,0.10308423633823949
1295,1601957134,0.08224598559819685
1296,1714354728,0.26207983185062544
1297,1841025547,0.071124027466834
1298,854083256,0.2935322843655492
1299,125346107,0.23258434484900548
1300,406713569,0.23453138892108333
1301,488950879,0.10358741285675044
1302,511942548,0.17707529374618192
1303,386959315,0.2156744342874231
1304,1999344828,0.3088660271564155
1305,1308671102,0.19398182906888423
1306,1868351949,0.4341527504363339
1307,480823261,0.2286038725812904
1308,962589557,0.0
1309,732300693,0.10578864253366027
1310,1787274698,0.2706016124858551
1311,1857677138,0.09584585263106093
1312,2089601149,0.11453815927109423
1313,934492284,0.32827882459621277
1314,1936508815,0.0
1315,111116789,0.23502998433298117
1316,1583002658,0.028426999024375788
1317,453899385,0.048436491242376145
1318,2146273948,0.07437523295756487
1319,1815604864,0.1267230650306173
1320,1827653575,0.0
1321,1442294708,0.037949995387193125
1322,1509464244,0.056386284164766154
1323,727225438,0.19833494611411828
1324,1284698163,0.07803083039486947
1325,743832036,0.0
1326,1964375229,0.21843576639955814
1327,1243215642,0.3788934088831078
1328,832173405,0.23445810768885006
1329,1608776186,0.0903568810740874
1330,1981722913,0.11758519558464786
1331,2102134544,0.39402570852386803
1332,632149762,0.11504446942352847
1333,2038286072,0.0
1334,1695607625,0.22075232178165793
1335,1096274436,0.49011763523649426
1336,357554625,0.05586595015370266
1337,1296574761,0.0
1338,1319022010,0.1033639879180211
1339,735033545,0.3233315175417703
1340,664452943,0.2680391022867569
1341,538684398,0.1906561041580364
1342,967430212,0.0
1343,765388003,0.20606661669345394
1344,217194359,0.17432148428054733
1345,532679245,0.23059097181987254
1346,816898356,0.2419993965925139
1347,565155283,0.35657286847579567
1348,1801367365,0.3057044098519918
1349,498908690,0.19787401410048538
1350,1676390771,0.38252778963236195
1351,1234345597,0.04243022756092241
1352,106283886,0.03299207402552595
1353,733844305,0.3356321910111621
1354,916511183,0.09147550996597714
1355,1195045718,0.0029875101095665213
1356,1391770687,0.0
1357,1129301910,0.2898219280211483
1358,1609366858,0.0904722065702318
1359,864790203,0.16515952478173973
1360,1627635170,0.17566053944648857
1361,1088340151,0.06855732893806171
1362,713357410,0.045091163208484775
1363,185574998,0.32503265825044575
1364,1148578283,0.22438586037015984
1365,953690594,0.24098992196726987
1366,544134725,0.010075290286732375
1367,850107844,0.21532360258142558
1368,232780258,0.2504990161863679
1369,1951241854,0.069043221842219
1370,906865453,0.2282830476379366
1371,1787798442,0.12694867059868914
1372,1083958586,0.21910349135803114
1373,1184878700,0.13290741107427578
1374,468630309,0.20461223089182873
1375,949081330,0.0
1376,1968086688,0.0
1377,1817882307,0.11026646001081203
1378,1282328441,0.22799771830223714
1379,51496532,0.29577744698636893
1380,282983016,0.149640712197517
1381,1044155544,0.25118387552988736
1382,154435631,0.0
1383,10637902,0.31130710688016666
1384,1923065716,0.1509198350811729
1385,517925076,0.17186939088908026
1386,70705513,0.1991822367675543
1387,626587835,0.2642393783519726
1388,470144760,0.06860760515219244
1389,202826932,0.2598473793729377
1390,536986659,0.04928147752995826
1391,1152561908,0.05471135732553678
1392,1480252197,0.14745917605342346
1393,2109058250,0.21772556073129468
1394,193831117,0.272875532536571
1395,719036459,0.10827662199514765
1396,1027308439,0.2225210373560757
1397,226838597,0.3077744769005126
1398,504625422,0.22599148290035337
1399,611176245,0.16698323776331775
1400,138397182,0.1964916759806682
1401,1831853591,0.05835379714776234
1402,252968925,0.12282032286183292
1403,1105106857,0.17052350525860321
1404,389256078,0.04020131443203101
1405,1570939289,0.31824450089712025
1406,646981730,0.1686565980397321
1407,739878052,0.07565329123812481
1408,826641323,0.29249454029775473
1409,303011133,0.0
1410,902400473,0.2654005069888829
1411,1552389543,0.34725669898158756
1412,847563330,0.24930874602120806
1413,537522574,0.09813749713221959
1414,603765940,0.25962313373846824
1415,1316524013,0.18921651357404373
1416,1883095614,0.27257945726263655
1417,1671529349,0.1686565182422926
1418,2061209106,0.0
1419,715712499,0.2801996952356239
1420,482534352,0.34603465401590233
1421,871993189,0.06575078302540444
1422,1019267059,0.10044919863773705
1423,872865153,0.04773544786334316
1424,651509706,0.08651319657029843
1425,1977589945,0.0011840641716664158
1426,1532994220,0.19590857693579483
1427,486375924,0.09108617335194424
1428,1780713174,0.11511554805000296
1429,213592869,0.39613782099160627
1430,154176624,0.12145328542542111
1431,2074033674,0.16106183656800882
1432,1668271183,0.2940959345571745
1433,1528931833,0.02160210266321891
1434,1764718346,0.12898321283250702
1435,755327491,0.04236289960185058
1436,22075725,0.09486387990196449
1437,1795851727,0.21121621949845792
1438,86475263,0.402908024239437
1439,626365211,0.3635184404990505
1440,1663616383,0.3634207094372806
1441,323480405,0.18195849105017942
1442,847831014,0.1830259984385642
1443,503034259,0.14866626055154264
1444,1214315105,0.3283995241868605
1445,451335231,0.3497148318827971
1446,731309082,0.12438383477777043
1447,2074514735,0.0
1448,1159245973,0.21537871141447124
1449,169368806,0.15546468550087977
1450,1467660097,0.17506358801799404
1451,1083145884,0.22600339546400622
1452,1254537902,0.03205099160272562
1453,1903201585,0.25337675505419555
1454,81312472,0.16348007521094382
1455,1902508861,0.29125165979861783
1456,601542840,0.29517629660623607
1457,908689550,0.0021809146609994556
1458,1998298816,0.28453510330874204
1459,336903458,0.016001167102419
1460,453987607,0.03918233764870371
1461,484571674,0.23150647669437863
1462,2071476790,0.12156038661270335
1463,1495186537,0.1599752213211436
1464,264448301,0.22784527634471868
1465,1420877177,0.12822948232236964
1466,1445785551,0.030404680928755534
1467,176725525,0.0
1468,1986644383,0.1595673095933619
1469,1000153020,0.01342218848699378
1470,988020586,0.2054743986005132
1471,1831642052,0.030981447577968058
1472,1055439404,0.2958246768714606
1473,1645087385,0.346768659979344
1474,1824584255,0.3811408214910062
1475,555220184,0.1974307391775949
1476,1880015334,0.02027964705409338
1477,1258242848,0.12178615461832015
1478,78824720,0.29971231712887353
1479,545780875,0.33667787892052187
1480,1045295047,0.21433772882610036
1481,1532148383,0.1886747303978582
1482,1864820305,0.2914681752699528
1483,607755324,0.0
1484,1745599353,0.1549279299482384
1485,2106447030,0.16556168586760028
1486,916196297,0.25697140137632146
1487,457069616,0.10502191115451864
1488,1561104686,0.18269481439171292
1489,1990955129,0.0
1490,1349616999,0.36114772161973435
1491,843595580,0.1180757154690883
1492,203464272,0.1782206940083978
1493,918215161,0.3346251952038943
1494,534962558,0.26284783781645354
1495,2040263210,0.21113800655017112
1496,1749593584,0.20374595474499213
1497,939755988,0.2188952423681722
1498,1643448243,0.2161813267259553
1499,1737096834,0.0
1500,1777857687,0.3359095373364092
1501,1828396803,0.39207918465666575
1502,1446519432,0.4560606428784975
1503,404530030,0.019105645499150642
1504,549106127,0.1930386510263018
1505,1674834554,0.24514589108932777
1506,236712001,0.012396323321309521
1507,340712794,0.13616752254611708
1508,771003657,0.11290696343198703
1509,538311115,0.1172338653879641
1510,175756282,0.0
1511,1834563291,0.2679415884761639
1512,1676604125,0.0
1513,1246035929,0.0
1514,1384295014,0.1517422692439384
1515,253678103,0.008330824195306424
1516,1108809187,0.2572529044098765
1517,2036647823,0.0
1518,994239452,0.04915912904038533
1519,935373008,0.16919608969049654
1520,1874968794,0.053769460237068134
1521,804451128,0.18324024755054635
1522,1599813047,0.09743224656657445
1523,1876488418,0.34584739986536234
1524,471454652,0.25015398382109194
1525,1689368853,0.3877617921474849
1526,1506332158,0.033056194215674184
1527,529281978,0.30328168798373306
1528,1050127328,0.2568919975463381
1529,1847457044,0.2994064582483011
1530,1752478886,0.25058931967968145
1531,1921377258,0.1797941044224728
1532,1223419211,0.13130495770947365
1533,1214511281,0.29703289911001557
1534,219606204,0.3121145986592156
1535,670611959,0.1423900879229738
1536,1537140035,0.15256147794322827
1537,1764145938,0.25205003691317124
1538,760926755,0.06973165356777206
1539,1224272963,0.25634758488935466
1540,744977076,0.5682847687804367
1541,1326694989,0.3022278405475782
1542,226910894,0.3166130177673094
1543,1880613006,0.0
1544,940890168,0.10391856580496267
1545,457427103,0.0
1546,1103477192,0.00498992814926788
1547,1554037431,0.09071987895985328
1548,1556065772,0.1090535862743191
1549,1390203541,0.4002802636171994
1550,1395253334,0.1884164621770994
1551,1526771630,0.2525893568490734
1552,463265485,0.2821218001097015
1553,1207076136,0.32113909190840845
1554,575118306,0.13970711654286988
1555,2146866138,0.2677675285485511
1556,1985198987,0.09395416083066355
1557,1040130253,0.19757787774640756
1558,1271722141,0.09217656301250104
1559,885841371,0.0
1560,1950729658,0.24468786735483294
1561,100609959,0.14488639939833098
1562,573222233,0.262985306638603
1563,288804355,0.4410514708307018
1564,105755962,0.5121726230463837
1565,1722063684,0.0
1566,237949443,0.44191051834547806
1567,1420318953,0.2562810761935058
1568,319775267,0.2590270100783018
1569,213829702,0.14895872127679577
1570,821689247,0.13221820462415407
1571,1720815379,0.35410555150496087
1572,2135000059,0.23167564671441138
1573,728656823,0.1693796728063478
1574,347262211,0.26383700594750553
1575,310683440,0.335202419175803
1576,1903139912,0.2540808047332976
1577,2008538548,0.07612801150163806
1578,1711160891,0.24866498573005646
1579,1995805322,0.0
1580,160207816,0.0
1581,496029837,0.046470818577933504
1582,881957122,0.25580604772775734
1583,779999988,0.2882480233401707
1584,1308349173,0.1533540167621557
1585,140339256,0.0830147241219461
1586,1354752929,0.11827715728417837
1587,706399297,0.25589337751938196
1588,469608662,0.33024215853617517
1589,747874431,0.12022059531268009
1590,285860040,0.0
1591,662421767,0.22036461839135585
1592,1630770040,0.27031184890339466
1593,292671418,0.37181318164686966
1594,199028856,0.24397411339781122
1595,1815735156,0.07459113064416217
1596,652125547,0.49131859448778153
1597,1676915533,0.1512393182203331
1598,1532147005,0.36145869136012004
1599,4175033,0.128830037319407
1600,1602214903,0.022270232162855785
1601,1060088769,0.1650998060769689
1602,1655351635,0.17296742321630354
1603,1530569083,0.07340982889469339
1604,1092995089,0.4711425204429354
1605,2131423703,0.20084446321590227
1606,1049537025,0.12931754042853538
1607,1129113621,0.33920268586501506
1608,533964799,0.22856367285971635
1609,1884206825,0.0971150366067588
1610,205771568,0.19823605926726318
1611,690667637,0.28064899950127425
1612,861647652,0.4169117000291989
1613,1324457316,0.12403924072574785
1614,1948337151,0.15316475873662644
1615,854775417,0.2671099162111339
1616,412574250,0.34255997929727305
1617,1913430783,0.0
1618,1787659610,0.27739844580381007
1619,1478449034,0.23795661874328605
1620,657450080,0.2229255856126211
1621,1303378427,0.06103815306442567
1622,1399044504,0.09764638754465826
1623,30924221,0.1566550972824748
1624,1550959228,0.041747798424449145
1625,564177830,0.12303014683174152
1626,140115428,0.32198094906212044
1627,2009220262,0.08519403394870256
1628,746308355,0.22520950005622326
1629,840431897,0.04172062298081275
1630,1821031386,0.09591227718706297
1631,1932830492,0.20679323922610066
1632,2049697338,0.26650639107552304
1633,147894670,0.04494973111670997
1634,1581876922,0.3205156902410022
1635,29359817,0.09727924393072268
1636,214280016,0.21842570868963562
1637,577925482,0.23230119570779173
1638,369658774,0.16084631243448333
1639,2033190640,0.1424644019417659
1640,1419307359,0.3434580298097783
1641,221250026,0.19379009973282335
1642,65123638,0.2966275528391344
1643,679589829,0.22433057734721867
1644,1775893673,0.0
1645,239048982,0.14175040497754743
1646,1014993743,0.0
1647,247380232,0.19774984788589284
1648,1825017059,0.03748440383923818
1649,545260023,0.23791322426502615
1650,286039450,0.22417869944664442
1651,1330596101,0.1785307517558491
1652,47636792,0.0
1653,1095209384,0.08560844995173295
1654,1379440069,0.0
1655,283424612,0.1689841314068517
1656,1805168262,0.256905687687417
1657,1587475560,0.0
1658,684393815,0.30000294737824557
1659,1614499286,0.23596012915766412
1660,253154249,0.013721606238424638
1661,911341006,0.18934026922927494
1662,598034649,0.34331975030549017
1663,1791003152,0.026190963087014907
1664,108718059,0.025334886866118317
1665,822148123,0.0246291504508053
1666,1295439064,0.05879921232403901
1667,1549655311,0.0
1668,548159246,0.3748145027593249
1669,1878829873,0.0
1670,1000326859,0.052108955868476026
1671,239070309,0.0
1672,784184232,0.0016514922255744247
1673,989233155,0.12517307665551602
1674,1223817253,0.26858672874273587
1675,1969743980,0.08154879020505229
1676,1327668568,0.12695076287372442
1677,853695965,0.05637217873882466
1678,1434305631,0.18996459217967482
1679,242865677,0.0
1680,2122748954,0.5343104632212319
1681,447536857,0.24815843450502367
1682,2078516432,0.19426115668521765
1683,407933022,0.3941826261017643
1684,1697751156,0.3169478282126939
1685,1013164093,0.0
1686,994814952,0.08322224055388394
1687,1346629358,0.11144423684916
1688,1775528599,0.24517338066776995
1689,613724009,0.3933197265288237
1690,100711445,0.03350706414056187
1691,1832917801,0.021919304117929583
1692,2053081779,0.18912933805221438
1693,313714687,0.23838518011335746
1694,52343850,0.11489129648296303
1695,1127988874,0.47709108150418783
1696,1944056656,0.022963716233533632
1697,1130897039,0.2601253775889527
1698,17098670,0.28744147376527357
1699,535737141,0.16039995983131888
1700,1978968947,0.4479988592324649
1701,726056223,0.33014956005182644
1702,349826632,0.0
1703,1694460110,0.36527866002481074
1704,1105193445,0.2701582236691257
1705,706863672,0.2332154787020151
1706,628642547,0.22825017288735144
1707,406559833,0.2910455794907482
1708,1203144185,0.20343474693939934
1709,356427506,0.0333549132015879
1710,1037944042,0.22217719117744023
1711,1559220844,0.4324803718606875
1712,2135681475,0.25178744576695583
1713,2044506530,0.05982072046786718
1714,136759710,0.0
1715,1949029374,0.2665292124071935
1716,680334649,0.26169274512616997
1717,384950712,0.2610856955142953
1718,108985449,0.29472136631196894
1719,392741017,0.25822094849075045
1720,2039697016,0.31342048719935905
1721,1984288379,0.09588839709444524
1722,1428006079,0.26994055387237076
1723,1367254298,0.2439202265425497
1724,1303435422,0.19041439105890645
1725,1860340939,0.09699613138586166
1726,8958605,0.1076889666627433
1727,1939996763,0.13630843463694226
1728,237414290,0.143966812580545
1729,1475780962,0.013311752561073836
1730,870572088,0.17145410574410508
1731,365540082,0.12730591493264398
1732,138411816,0.2267365968417589
1733,910087733,0.0
1734,2041631397,0.08121780596431094
1735,1205064283,0.07123584985422537
1736,1900529170,0.3355510180784124
1737,313587558,0.2843922650418898
1738,990493744,0.18888192285486938
1739,1757361045,0.23501263119701649
1740,1443253619,0.44753228640555337
1741,592552920,0.0
1742,547260369,0.2665292124071935
1743,1854848476,0.15808722987457025
1744,748213919,0.19597943974360965
1745,1306564521,0.18085321655679815
1746,86254872,0.0
1747,790676938,0.2864818610784537
1748,1469208873,0.1943332374657648
1749,1931979602,0.12610224607980652
1750,896786221,0.33841121074902464
1751,745128680,0.2730412503479661
1752,499487625,0.2245804638550954
1753,2132906936,0.16740820974114545
1754,750305363,0.2673400793276212
1755,788655894,0.15393683010082643
1756,1623909876,0.0
1757,957607085,0.10520566555037547
1758,667521940,0.19731647995692198
1759,1747936882,0.0628975014097986
1760,2140594684,0.11575235291221964
1761,287608592,0.0
1762,1559307417,0.09529798103020748
1763,100325230,0.31917600231065874
1764,855818735,0.49020846117582834
1765,1968685161,0.15594487373428745
1766,514575364,0.20294214517661918
1767,357950060,0.3272585808615904
1768,76715116,0.1079763831131198
1769,183073675,0.13153397367770958
1770,1474874275,0.31771162971767436
1771,1077400081,0.04609060908221624
1772,594238958,0.06123197845512551
1773,1397264556,0.05947214918865179
1774,2085609405,0.08111991169278376
1775,1753912720,0.0
1776,575918898,0.1737818795289749
1777,790084623,0.0830973366210121
1778,489739715,0.2117827523440629
1779,514188068,0.14221754779397378
1780,618954816,0.3400298209608031
1781,233909299,0.25693643057109733
1782,45847057,0.14058983348263943
1783,1353175769,0.20280742129248525
1784,638066802,0.1343864568441227
1785,1307352546,0.30790879906774576
1786,20569681,0.18002915754404142
1787,1242823431,0.1624114957120184
1788,1948757999,0.16433234114224582
1789,1898832731,0.33649312539964876
1790,558947640,0.08035091362034857
1791,1034198957,0.0026395966536895132
1792,1475077038,0.2995886937152587
1793,2041156156,0.21060829524692476
1794,673096321,0.129526901132679
1795,97430231,0.07647772255338903
1796,807655269,0.0395486316059378
1797,259228482,0.17084956010664426
1798,137724061,0.275374863414657
1799,1095479385,0.18654757323228505
1800,200928373,0.06780034727565282
1801,985969833,0.3564828157743343
